date,open,high,low,close,volume,diversity
2021-07-18 22:26:00,-66.33,-72.83,-72.83,-66.33,0.18960000000000002,6
2021-07-18 22:57:00,-72.83,-79.21,-79.21,-72.83,0.18960000000000002,6
2021-07-18 23:27:00,-79.21,-85.56,-85.56,-79.21,0.18960000000000002,6
2021-07-18 23:58:00,-85.56,-91.83,-91.83,-85.56,0.18960000000000002,6
2021-07-19 00:28:00,-91.83,-91.83,-91.43,-91.43,0.18960000000000002,6
2021-07-19 00:59:00,-91.43,-91.43,-91.03,-91.03,0.18960000000000002,6
2021-07-19 01:30:00,-91.03,-91.03,-90.61,-90.61,0.18960000000000002,6
2021-07-19 02:00:00,-90.61,-90.61,-90.27,-90.27,0.18960000000000002,6
2021-07-19 02:31:00,-90.27,-90.27,-89.95,-89.95,0.18960000000000002,6
2021-07-19 03:01:00,-89.95,-89.95,-89.63,-89.63,0.18960000000000002,6
2021-07-19 03:32:00,-89.63,-89.63,-89.2,-89.2,0.18960000000000002,6
2021-07-19 04:03:00,-89.2,-89.2,-88.77,-88.77,0.18960000000000002,6
2021-07-19 04:33:00,-88.77,-88.77,-88.47,-88.47,0.18960000000000002,6
2021-07-19 05:04:00,-88.47,-88.47,-88.24,-88.24,0.18960000000000002,6
2021-07-19 05:34:00,-88.24,-88.24,-87.99,-87.99,0.18960000000000002,6
2021-07-19 06:05:00,-87.99,-87.99,-87.65,-87.65,0.1893,6
2021-07-19 06:36:00,-87.65,-87.65,-87.18,-87.18,0.4065,6
2021-07-19 07:06:00,-87.18,-87.18,-86.56,-86.56,0.624,6
2021-07-19 07:37:00,-86.56,-89.61,-89.61,-86.42,0.5016,6
2021-07-19 08:07:00,-89.61,-96.06,-96.06,-89.61,0.2746,6
2021-07-19 08:38:00,-96.06,-102.34,-102.34,-96.06,0.0692,6
2021-07-19 09:08:00,-102.34,-105.45,-105.45,-102.34,0.0346,6
2021-07-19 09:24:00,-105.45,-111.66,-111.66,-105.45,0.0692,6
2021-07-19 09:55:00,-111.66,-111.66,-111.44,-111.44,0.45039999999999997,6
2021-07-19 10:25:00,-111.44,-117.49,-117.49,-111.44,0.2104,6
2021-07-19 10:56:00,-117.49,-123.54,-123.54,-117.49,0.21000000000000002,6
2021-07-19 11:26:00,-123.54,-131.16,-131.16,-123.54,0.5882000000000001,7
2021-07-19 11:57:00,-131.16,-139.08,-139.08,-131.16,0.284,7
2021-07-19 12:27:00,-139.08,-146.02,-146.02,-139.08,0.4296,6
2021-07-19 12:58:00,-146.02,-153.0,-153.0,-146.02,0.7034,5
2021-07-19 13:29:00,-153.0,-159.77,-159.77,-153.0,0.3733,5
2021-07-19 13:59:00,-159.77,-166.56,-166.56,-159.77,0.36340000000000006,5
2021-07-19 14:30:00,-166.56,-173.43,-173.43,-166.56,0.3331,5
2021-07-19 15:00:00,-173.43,-180.46,-180.46,-173.43,0.1081,6
2021-07-19 15:31:00,-180.46,-187.34,-187.34,-180.46,0.11530000000000001,5
2021-07-19 16:02:00,-187.34,-194.05,-194.05,-187.34,0.1228,5
2021-07-19 16:32:00,-194.05,-197.23,-197.22,-194.05,0.1152,5
2021-07-19 17:03:00,-197.22,-203.53,-203.53,-197.22,0.3015,4
2021-07-19 17:33:00,-203.53,-210.08,-210.08,-203.53,0.26,7
2021-07-19 18:04:00,-210.08,-216.44,-216.44,-210.08,0.26,7
2021-07-19 18:28:00,-216.44,-219.47,-219.4,-216.44,0.16460000000000002,8
2021-07-19 18:59:00,-219.4,-219.4,-218.97,-218.97,0.1946,9
2021-07-19 19:30:00,-218.97,-218.97,-218.38,-218.38,0.5225,9
2021-07-19 20:00:00,-218.38,-218.38,-217.79,-217.79,0.5419,10
2021-07-19 20:31:00,-217.79,-217.79,-217.41,-217.41,0.1031,6
2021-07-19 21:02:00,-217.41,-217.41,-216.35,-216.35,0.8275,6
2021-07-19 21:32:00,-216.35,-216.35,-215.37,-215.37,1.3687999999999998,6
2021-07-19 22:03:00,-215.37,-215.37,-214.5,-214.5,1.2147999999999999,6
2021-07-19 22:33:00,-214.5,-214.5,-213.58,-213.58,0.7655,6
2021-07-19 23:04:00,-213.58,-213.58,-212.81,-212.81,0.28619999999999995,4
2021-07-19 23:35:00,-212.81,-212.81,-211.91,-211.91,0.28619999999999995,4
2021-07-20 00:05:00,-211.91,-211.91,-211.04,-211.04,0.28619999999999995,4
2021-07-20 00:36:00,-211.04,-211.04,-210.54,-210.54,0.28619999999999995,4
2021-07-20 01:06:00,-210.54,-210.54,-209.96,-209.96,0.28619999999999995,4
2021-07-20 01:37:00,-209.96,-209.96,-209.52,-209.52,0.28619999999999995,4
2021-07-20 02:08:00,-209.52,-209.52,-209.06,-209.06,0.28619999999999995,4
2021-07-20 02:38:00,-209.06,-209.06,-208.8,-208.8,0.0678,4
2021-07-20 03:08:00,-208.8,-208.8,-208.67,-208.67,0.0339,4
2021-07-20 03:24:00,-208.67,-208.67,-208.33,-208.33,0.0678,4
2021-07-20 03:55:00,-208.33,-208.33,-207.97,-207.97,0.0678,4
2021-07-20 04:25:00,-207.97,-207.97,-207.41,-207.41,0.0678,4
2021-07-20 04:56:00,-207.41,-207.41,-206.87,-206.87,0.0678,4
2021-07-20 05:27:00,-206.87,-206.87,-206.35,-206.35,0.0678,4
2021-07-20 05:57:00,-206.35,-206.35,-205.7,-205.7,0.16,4
2021-07-20 06:28:00,-205.7,-205.7,-205.0,-205.0,0.22139999999999999,4
2021-07-20 06:59:00,-205.0,-205.0,-203.94,-203.94,0.28269999999999995,4
2021-07-20 07:29:00,-203.94,-203.94,-202.52,-202.52,0.28259999999999996,3
2021-07-20 08:00:00,-202.52,-202.52,-200.92,-200.92,0.28259999999999996,3
2021-07-20 08:30:00,-200.92,-200.92,-199.08,-199.08,0.23129999999999998,5
2021-07-20 09:01:00,-199.08,-199.08,-197.27,-197.27,0.18,4
2021-07-20 09:32:00,-197.27,-197.27,-195.3,-195.3,0.18,4
2021-07-20 10:02:00,-195.3,-195.3,-193.54,-193.54,0.71,4
2021-07-20 10:33:00,-193.54,-193.54,-192.86,-192.86,0.29259999999999997,6
2021-07-20 11:03:00,-192.86,-196.38,-196.38,-192.74,1.1726,8
2021-07-20 11:34:00,-196.38,-203.53,-203.53,-196.38,1.0338,8
2021-07-20 12:05:00,-203.53,-210.47,-210.47,-203.53,1.1626,8
2021-07-20 12:35:00,-210.47,-218.8,-218.8,-210.47,0.6799999999999999,8
2021-07-20 13:06:00,-218.8,-227.39,-227.39,-218.8,0.7,6
2021-07-20 13:37:00,-227.39,-235.85,-235.85,-227.39,0.74,6
2021-07-20 14:07:00,-235.85,-244.46,-244.46,-235.85,0.6926,6
2021-07-20 14:38:00,-244.46,-253.26,-253.26,-244.46,0.1954,7
2021-07-20 15:08:00,-253.26,-262.06,-262.06,-253.26,0.1036,5
2021-07-20 15:24:00,-262.06,-266.65,-266.65,-262.06,0.03,5
2021-07-20 15:54:00,-266.65,-275.46,-275.46,-266.65,0.06,5
2021-07-20 16:25:00,-275.46,-283.89,-283.89,-275.46,0.14,6
2021-07-20 16:56:00,-283.89,-291.8,-291.8,-283.89,0.1452,6
2021-07-20 17:26:00,-291.8,-299.67,-299.67,-291.8,0.4331,4
2021-07-20 17:57:00,-299.67,-307.45,-307.45,-299.67,0.40399999999999997,4
2021-07-20 18:27:00,-307.45,-314.6,-314.6,-307.45,0.2514,4
2021-07-20 18:58:00,-314.6,-321.72,-321.72,-314.6,0.22,4
2021-07-20 19:29:00,-321.72,-328.83,-328.83,-321.72,0.22,4
2021-07-20 19:48:00,-328.83,-336.3,-336.3,-328.83,0.843,4
2021-07-20 20:07:00,-336.3,-343.69,-343.69,-336.3,0.843,4
2021-07-20 20:25:00,-343.69,-351.03,-351.03,-343.69,0.843,4
2021-07-20 20:56:00,-351.03,-358.71,-358.71,-351.03,0.6933,4
2021-07-20 21:26:00,-358.71,-366.57,-366.57,-358.71,0.2,4
2021-07-20 21:57:00,-366.57,-374.26,-374.26,-366.57,0.72,4
2021-07-20 22:16:00,-374.26,-381.99,-381.99,-374.26,0.76,4
2021-07-20 22:46:00,-381.99,-390.02,-390.02,-381.99,0.76,4
2021-07-20 23:17:00,-390.02,-398.22,-398.22,-390.02,0.76,4
2021-07-20 23:48:00,-398.22,-406.33,-406.33,-398.22,0.48160000000000003,4
2021-07-21 00:18:00,-406.33,-415.41,-415.41,-406.33,0.2032,4
2021-07-21 00:49:00,-415.41,-424.43,-424.43,-415.41,0.2032,4
2021-07-21 01:20:00,-424.43,-433.03,-433.03,-424.43,0.2032,4
2021-07-21 01:50:00,-433.03,-441.23,-441.23,-433.03,0.2032,4
2021-07-21 02:21:00,-441.23,-449.43,-449.43,-441.23,0.2032,4
2021-07-21 02:51:00,-449.43,-457.63,-457.63,-449.43,0.2032,4
2021-07-21 03:22:00,-457.63,-465.82,-465.82,-457.63,0.2032,4
2021-07-21 03:52:00,-465.82,-474.0,-474.0,-465.82,0.2032,4
2021-07-21 04:23:00,-474.0,-482.2,-482.2,-474.0,0.2032,4
2021-07-21 04:54:00,-482.2,-490.4,-490.4,-482.2,0.2032,4
2021-07-21 05:24:00,-490.4,-498.75,-498.75,-490.4,0.27559999999999996,4
2021-07-21 05:55:00,-498.75,-507.15,-507.15,-498.75,0.348,3
2021-07-21 06:25:00,-507.15,-515.2,-515.2,-507.15,0.46299999999999997,3
2021-07-21 06:56:00,-515.2,-523.01,-523.01,-515.2,3.3527999999999993,2
2021-07-21 07:27:00,-523.01,-530.83,-530.83,-523.01,1.8528999999999998,3
2021-07-21 07:57:00,-530.83,-538.25,-538.25,-530.83,0.3035,3
2021-07-21 08:28:00,-538.25,-545.3,-545.3,-538.25,0.264,3
2021-07-21 08:59:00,-545.3,-552.01,-552.01,-545.3,0.08,3
2021-07-21 09:29:00,-552.01,-559.48,-559.48,-552.01,0.1632,3
2021-07-21 10:00:00,-559.48,-566.84,-566.84,-559.48,0.3632,3
2021-07-21 10:30:00,-566.84,-573.72,-573.72,-566.84,0.3631,3
2021-07-21 11:01:00,-573.72,-580.03,-580.03,-573.72,0.363,2
2021-07-21 11:32:00,-580.03,-580.03,-579.69,-579.69,0.128,2
2021-07-21 12:02:00,-579.69,-579.69,-579.04,-579.04,0.2143,4
2021-07-21 12:33:00,-579.04,-579.04,-577.12,-577.12,0.2336,3
2021-07-21 13:04:00,-577.12,-577.12,-574.82,-574.82,0.7,4
2021-07-21 13:34:00,-574.82,-574.82,-572.07,-572.07,0.2268,4
2021-07-21 14:05:00,-572.07,-572.07,-569.82,-569.82,1.3646,4
2021-07-21 14:35:00,-569.82,-569.82,-567.21,-567.21,1.3646,4
2021-07-21 15:06:00,-567.21,-567.21,-565.88,-565.88,0.9843,5
2021-07-21 15:37:00,-565.88,-565.88,-565.03,-565.03,0.62,5
2021-07-21 16:08:00,-565.03,-565.03,-564.3,-564.3,0.24,4
2021-07-21 16:38:00,-564.3,-564.3,-563.34,-563.34,0.24,4
2021-07-21 17:09:00,-563.34,-563.34,-561.78,-561.78,0.24,4
2021-07-21 17:40:00,-561.78,-561.78,-560.19,-560.19,0.34219999999999995,4
2021-07-21 18:10:00,-560.19,-560.19,-558.71,-558.71,0.7940999999999999,4
2021-07-21 18:41:00,-558.71,-558.71,-557.13,-557.13,1.1438,3
2021-07-21 19:12:00,-557.13,-557.13,-556.07,-556.07,1.2532999999999999,3
2021-07-21 19:42:00,-556.07,-556.07,-554.84,-554.84,0.2532,3
2021-07-21 20:13:00,-554.84,-554.84,-552.0,-552.0,0.2226,3
2021-07-21 20:43:00,-552.0,-552.0,-547.67,-547.67,0.9936999999999999,4
2021-07-21 21:14:00,-547.67,-547.67,-542.74,-542.74,0.35600000000000004,6
2021-07-21 21:45:00,-542.74,-542.74,-536.79,-536.79,0.2812,5
2021-07-21 22:15:00,-536.79,-536.79,-528.63,-528.63,0.1429,5
2021-07-21 22:46:00,-528.63,-528.63,-519.21,-519.21,0.2034,5
2021-07-21 23:16:00,-519.21,-519.21,-509.0,-509.0,0.4336,5
2021-07-21 23:47:00,-509.0,-509.0,-498.12,-498.12,0.6638,5
2021-07-22 00:18:00,-498.12,-498.12,-485.55,-485.55,0.6638,5
2021-07-22 00:48:00,-485.55,-485.55,-473.71,-473.71,0.23120000000000002,5
2021-07-22 01:19:00,-473.71,-473.71,-461.39,-461.39,2.7636000000000003,4
2021-07-22 01:49:00,-461.39,-461.39,-448.09,-448.09,2.8236000000000003,4
2021-07-22 02:20:00,-448.09,-448.09,-436.23,-436.23,1.8636000000000001,4
2021-07-22 02:51:00,-436.23,-436.23,-426.44,-426.44,0.3514,4
2021-07-22 03:21:00,-426.44,-426.44,-416.45,-416.45,1.9236000000000002,4
2021-07-22 03:52:00,-416.45,-416.45,-406.11,-406.11,1.9436000000000002,4
2021-07-22 04:23:00,-406.11,-406.11,-395.34,-395.34,1.0932000000000002,4
2021-07-22 04:53:00,-395.34,-395.34,-384.28,-384.28,0.2228,4
2021-07-22 05:24:00,-384.28,-384.28,-373.12,-373.12,1.5632,4
2021-07-22 05:54:00,-373.12,-373.12,-361.9,-361.9,2.9236,2
2021-07-22 06:25:00,-361.9,-361.9,-351.48,-351.48,2.1835,2
2021-07-22 06:56:00,-351.48,-351.48,-342.23,-342.23,0.8235,3
2021-07-22 07:26:00,-342.23,-342.23,-333.03,-333.03,3.1436,2
2021-07-22 07:57:00,-333.03,-333.03,-327.55,-327.55,0.20240000000000002,3
2021-07-22 08:28:00,-327.55,-327.55,-321.45,-321.45,1.1824000000000001,3
2021-07-22 08:58:00,-321.45,-321.45,-316.41,-316.41,1.143,3
2021-07-22 09:29:00,-316.41,-316.41,-313.18,-313.18,1.8928,4
2021-07-22 09:59:00,-313.18,-313.18,-310.81,-310.81,1.1928,4
2021-07-22 10:30:00,-310.81,-310.81,-309.85,-309.85,0.7678,4
2021-07-22 11:01:00,-309.85,-309.85,-308.9,-308.9,0.5059,4
2021-07-22 11:32:00,-308.9,-308.9,-308.07,-308.07,0.244,4
2021-07-22 12:02:00,-308.07,-308.07,-307.04,-307.04,0.5429999999999999,5
2021-07-22 12:33:00,-307.04,-307.04,-305.99,-305.99,0.1618,5
2021-07-22 13:03:00,-305.99,-308.4,-308.4,-305.34,0.5630999999999999,5
2021-07-22 13:34:00,-308.4,-308.4,-307.66,-307.66,0.4414,4
2021-07-22 14:05:00,-307.66,-307.66,-306.44,-306.44,0.1844,5
2021-07-22 14:35:00,-306.44,-306.44,-304.91,-304.91,0.1844,5
2021-07-22 15:06:00,-304.91,-304.91,-302.73,-302.73,0.1844,5
2021-07-22 15:36:00,-302.73,-302.73,-299.82,-299.82,0.1941,4
2021-07-22 16:07:00,-299.82,-299.82,-296.46,-296.46,0.16,5
2021-07-22 16:38:00,-296.46,-296.46,-293.07,-293.07,0.18,5
2021-07-22 17:08:00,-293.07,-293.07,-289.98,-289.98,0.2435,5
2021-07-22 17:38:00,-289.98,-289.98,-288.38,-288.38,0.092,4
2021-07-22 17:54:00,-288.38,-288.38,-284.64,-284.64,0.184,4
2021-07-22 18:25:00,-284.64,-284.64,-282.16,-282.16,0.92,4
2021-07-22 18:55:00,-282.16,-282.16,-280.87,-280.87,0.37129999999999996,4
2021-07-22 19:26:00,-280.87,-280.87,-279.34,-279.34,0.35,4
2021-07-22 19:57:00,-279.34,-279.34,-277.54,-277.54,0.2814,3
2021-07-22 20:27:00,-277.54,-277.54,-275.38,-275.38,1.2,3
2021-07-22 20:58:00,-275.38,-275.38,-274.39,-274.39,0.52,3
2021-07-22 21:28:00,-274.39,-274.39,-272.66,-272.66,0.36,3
2021-07-22 21:59:00,-272.66,-272.66,-270.28,-270.28,0.24000000000000002,3
2021-07-22 22:30:00,-270.28,-270.28,-267.33,-267.33,0.28,3
2021-07-22 23:00:00,-267.33,-267.33,-263.88,-263.88,0.28,3
2021-07-22 23:31:00,-263.88,-263.88,-260.07,-260.07,0.64,3
2021-07-23 00:01:00,-260.07,-260.07,-255.99,-255.99,1.0,2
2021-07-23 00:32:00,-255.99,-255.99,-251.64,-251.64,1.0,2
2021-07-23 01:03:00,-251.64,-251.64,-246.82,-246.82,1.0,3
2021-07-23 01:33:00,-246.82,-246.82,-242.1,-242.1,0.6713,4
2021-07-23 02:04:00,-242.1,-242.1,-237.57,-237.57,0.48739999999999994,4
2021-07-23 02:34:00,-237.57,-237.57,-233.09,-233.09,0.6255999999999999,4
2021-07-23 03:05:00,-233.09,-233.09,-228.77,-228.77,0.7637999999999999,4
2021-07-23 03:36:00,-228.77,-228.77,-224.38,-224.38,0.7637999999999999,4
2021-07-23 04:06:00,-224.38,-224.38,-219.78,-219.78,0.7637999999999999,4
2021-07-23 04:37:00,-219.78,-219.78,-215.83,-215.83,0.16259999999999997,4
2021-07-23 05:07:00,-215.83,-215.83,-211.73,-211.73,0.16259999999999997,4
2021-07-23 05:38:00,-211.73,-211.73,-207.46,-207.46,0.16259999999999997,4
2021-07-23 06:08:00,-207.46,-207.46,-205.23,-205.23,0.08129999999999998,4
2021-07-23 06:24:00,-205.23,-205.23,-201.31,-201.31,1.1315,4
2021-07-23 06:55:00,-201.31,-201.31,-197.36,-197.36,2.003,4
2021-07-23 07:25:00,-197.36,-197.36,-193.34,-193.34,2.003,4
2021-07-23 07:56:00,-193.34,-193.34,-189.25,-189.25,2.003,4
2021-07-23 08:27:00,-189.25,-189.25,-185.09,-185.09,2.003,4
2021-07-23 08:57:00,-185.09,-185.09,-180.81,-180.81,2.003,4
2021-07-23 09:28:00,-180.81,-180.81,-177.21,-177.21,1.2315,4
2021-07-23 09:58:00,-177.21,-177.21,-174.52,-174.52,0.3421,3
2021-07-23 10:29:00,-174.52,-174.52,-172.2,-172.2,0.3131,4
2021-07-23 11:00:00,-172.2,-172.2,-169.72,-169.72,0.5138,6
2021-07-23 11:30:00,-169.72,-169.72,-167.91,-167.91,0.5839000000000001,6
2021-07-23 12:01:00,-167.91,-167.91,-167.13,-167.13,1.68,7
2021-07-23 12:31:00,-167.13,-170.24,-170.21,-167.13,0.2048,7
2021-07-23 13:02:00,-170.21,-170.21,-169.35,-169.35,0.1,5
2021-07-23 13:33:00,-169.35,-169.35,-167.92,-167.92,0.39360000000000006,5
2021-07-23 14:03:00,-167.92,-167.92,-164.88,-164.88,0.3044,5
2021-07-23 14:34:00,-164.88,-164.88,-159.44,-159.44,0.3044,5
2021-07-23 15:04:00,-159.44,-159.44,-153.4,-153.4,0.3044,5
2021-07-23 15:35:00,-153.4,-153.4,-146.87,-146.87,1.0341,7
2021-07-23 15:57:00,-146.87,-146.87,-140.32,-140.32,1.7636,7
2021-07-23 16:28:00,-140.32,-140.32,-134.1,-134.1,1.0131999999999999,6
2021-07-23 16:58:00,-134.1,-134.1,-128.36,-128.36,0.2051,6
2021-07-23 17:29:00,-128.36,-128.36,-122.43,-122.43,0.1464,5
2021-07-23 17:59:00,-122.43,-122.43,-116.83,-116.83,0.7049000000000001,6
2021-07-23 18:30:00,-116.83,-116.83,-111.49,-111.49,1.2634,6
2021-07-23 19:01:00,-111.49,-111.49,-104.63,-104.63,0.40900000000000003,5
2021-07-23 19:31:00,-104.63,-104.63,-97.52,-97.52,0.429,5
2021-07-23 20:02:00,-97.52,-97.52,-89.95,-89.95,0.4972000000000001,7
2021-07-23 20:31:00,-89.95,-89.95,-82.3,-82.3,1.56,7
2021-07-23 21:01:00,-82.3,-82.3,-78.38,-78.38,0.78,7
2021-07-23 21:34:00,-78.38,-78.38,-70.42,-70.42,1.56,7
2021-07-23 22:05:00,-70.42,-70.42,-63.08,-63.08,2.4815,8
2021-07-23 22:22:00,-63.08,-63.08,-56.44,-56.44,3.423,8
2021-07-23 22:52:00,-56.44,-56.44,-49.44,-49.44,3.473,8
2021-07-23 23:23:00,-49.44,-49.44,-42.26,-42.26,3.503,8
2021-07-23 23:53:00,-42.26,-42.26,-36.35,-36.35,2.7045,8
2021-07-24 00:24:00,-36.35,-36.35,-31.94,-31.94,1.906,8
2021-07-24 00:55:00,-31.94,-31.94,-28.22,-28.22,1.0651,8
2021-07-24 01:25:00,-28.22,-28.22,-25.27,-25.27,0.1642,8
2021-07-24 01:56:00,-25.27,-25.27,-22.23,-22.23,0.1642,8
2021-07-24 02:26:00,-22.23,-22.23,-19.05,-19.05,2.1431999999999998,8
2021-07-24 02:57:00,-19.05,-19.05,-17.21,-17.21,1.1832,8
2021-07-24 03:28:00,-17.21,-17.21,-15.27,-15.27,1.1832,8
2021-07-24 03:58:00,-15.27,-15.27,-13.28,-13.28,1.203,7
2021-07-24 04:29:00,-13.28,-13.28,-12.16,-12.16,0.3832,9
2021-07-24 04:59:00,-12.16,-12.16,-11.08,-11.08,0.5916,9
2021-07-24 05:30:00,-11.08,-11.08,-9.96,-9.96,0.8,9
2021-07-24 06:01:00,-9.96,-9.96,-9.27,-9.27,0.2432,9
2021-07-24 06:31:00,-9.27,-9.27,-8.45,-8.45,0.2432,9
2021-07-24 07:02:00,-8.45,-8.45,-7.52,-7.52,0.2432,9
2021-07-24 07:33:00,-7.52,-7.52,-6.6,-6.6,0.2432,9
2021-07-24 08:03:00,-6.6,-6.6,-5.55,-5.55,0.2432,9
2021-07-24 08:34:00,-5.55,-5.55,-4.66,-4.66,0.3733,12
2021-07-24 09:04:00,-4.66,-4.66,-3.72,-3.72,0.5034000000000001,12
2021-07-24 09:35:00,-3.72,-3.72,-2.52,-2.52,0.5033000000000001,12
2021-07-24 10:06:00,-2.52,-2.52,-1.03,-1.03,0.5031,11
2021-07-24 10:36:00,-1.03,-1.03,0.59,0.59,0.5229999999999999,11
2021-07-24 11:07:00,0.59,0.59,2.46,2.46,0.5429999999999999,11
2021-07-24 11:38:00,2.46,2.46,4.52,4.52,0.35329999999999995,11
2021-07-24 12:08:00,4.52,4.52,6.8,6.8,0.3918,11
2021-07-24 12:38:00,6.8,6.8,8.09,8.09,0.0316,9
2021-07-24 12:54:00,8.09,8.09,11.07,11.07,0.0632,9
2021-07-24 13:25:00,11.07,11.07,14.65,14.65,0.7521000000000001,9
2021-07-24 13:55:00,14.65,14.65,18.03,18.03,0.30310000000000004,13
2021-07-24 14:26:00,18.03,18.03,22.3,22.3,0.303,12
2021-07-24 14:57:00,22.3,22.3,26.79,26.79,0.1832,13
2021-07-24 15:27:00,26.79,26.79,31.61,31.61,0.1832,13
2021-07-24 15:58:00,31.61,31.61,36.64,36.64,0.7031,13
2021-07-24 16:29:00,36.64,36.64,41.67,41.67,1.0314999999999999,8
2021-07-24 16:59:00,41.67,41.67,46.52,46.52,0.84,8
2021-07-24 17:30:00,46.52,46.52,51.52,51.52,0.84,8
2021-07-24 18:01:00,51.52,51.52,56.65,56.65,0.84,8
2021-07-24 18:31:00,56.65,56.65,62.01,62.01,0.84,8
2021-07-24 19:02:00,62.01,62.01,67.73,67.73,0.84,5
2021-07-24 19:33:00,67.73,67.73,73.64,73.64,0.84,5
2021-07-24 20:03:00,73.64,73.64,79.25,79.25,0.49129999999999996,5
2021-07-24 20:34:00,79.25,79.25,84.83,84.83,0.1426,5
2021-07-24 21:05:00,84.83,84.83,90.6,90.6,0.14250000000000002,6
2021-07-24 21:35:00,90.6,90.6,96.81,96.81,0.1424,4
2021-07-24 22:06:00,96.81,96.81,103.2,103.2,0.1424,4
2021-07-24 22:36:00,103.2,103.2,109.78,109.78,0.1424,4
2021-07-24 23:07:00,109.78,109.78,116.57,116.57,0.5026,4
2021-07-24 23:38:00,116.57,116.57,123.41,123.41,0.8628,4
2021-07-25 00:08:00,123.41,123.41,130.72,130.72,0.8628,4
2021-07-25 00:24:00,130.72,130.72,134.32,134.32,0.35120000000000007,4
2021-07-25 00:54:00,134.32,134.32,141.69,141.69,0.7024000000000001,4
2021-07-25 01:25:00,141.69,141.69,148.31,148.31,0.4868,4
2021-07-25 01:55:00,148.31,148.31,154.97,154.97,0.4868,4
2021-07-25 02:26:00,154.97,154.97,161.74,161.74,0.4868,4
2021-07-25 02:57:00,161.74,161.74,167.81,167.81,0.33340000000000003,4
2021-07-25 03:27:00,167.81,167.81,173.11,173.11,0.18,4
2021-07-25 03:58:00,173.11,173.11,178.47,178.47,0.18,4
2021-07-25 04:29:00,178.47,178.47,183.9,183.9,0.18,4
2021-07-25 04:59:00,183.9,183.9,190.04,190.04,0.6636,3
2021-07-25 05:30:00,190.04,190.04,196.62,196.62,0.6636,3
2021-07-25 06:00:00,196.62,196.62,203.55,203.55,0.6636,3
2021-07-25 06:31:00,203.55,203.55,210.84,210.84,0.6635,5
2021-07-25 07:02:00,210.84,210.84,218.47,218.47,0.6634,3
2021-07-25 07:32:00,218.47,218.47,226.26,226.26,0.6634,3
