date,open,high,low,close,volume,diversity
2021-10-07 01:41:00,19344.98,19344.98,19581.48,19581.48,26.7864,22
2021-10-08 01:41:00,19581.48,19581.48,19662.44,19662.44,22.4119,23
2021-10-09 01:41:00,19662.44,19662.44,19940.05,19940.05,44.85380000000001,12
2021-10-10 01:41:00,19940.05,19940.05,20187.96,20187.96,33.8272,9
2021-10-11 01:41:00,20187.96,20187.96,20445.12,20445.12,37.6128,12
2021-10-12 01:41:00,20445.12,20425.7,20671.9348,20671.9348,30.841003,12
2021-10-13 01:41:00,20671.9348,20671.9348,20970.006,20970.006,32.242164,18
2021-10-14 01:50:00,20970.006,20970.006,21109.6963,21109.6963,19.654108,24
2021-10-15 01:50:00,21109.6963,21109.6963,21425.3527,21425.3527,39.205321000000005,17
2021-10-16 01:50:00,21425.3527,21425.3527,21780.2337,21780.2337,53.928025999999996,15
2021-10-17 01:50:00,21780.2337,21780.2337,22190.2362,22190.2362,43.77863300000001,13
2021-10-18 01:46:00,22190.2362,22190.2362,22621.588,22621.588,26.517388,16
2021-10-19 01:46:00,22621.588,22621.588,22973.846,22973.846,40.695597,24
2021-10-20 01:46:00,22973.846,22973.846,23164.3062,23164.3062,38.54498999999999,14
2021-10-21 01:46:00,23164.3062,23164.3062,23480.69,23480.69,28.73541,16
2021-10-22 01:46:00,23480.69,23480.69,23639.2879,23639.2879,35.645848,17
2021-10-23 01:46:00,23639.2879,23639.2879,23887.0325,23887.0325,30.663929,23
2021-10-24 01:46:00,23887.0325,23887.0325,24061.5518,24061.5518,28.718207999999997,17
2021-10-25 01:46:00,24061.5518,24061.5518,24277.6726,24277.6726,21.863452999999996,15
2021-10-26 01:46:00,24277.6726,24277.6726,24596.6118,24596.6118,42.469546,16
2021-10-27 01:47:00,24596.6118,24596.6118,24730.3432,24730.3432,56.731001000000006,21
2021-10-28 01:47:00,24730.3432,24730.3432,24940.7586,24940.7586,37.156000999999996,19
2021-10-29 01:47:00,24940.7586,24940.7586,25144.1291,25163.3495,41.202653,11
2021-10-30 01:47:00,25144.1291,25099.2035,25138.818,25177.8096,52.114942,14
2021-10-31 01:47:00,25138.818,25138.818,25240.008,25240.008,17.86043,16
2021-11-01 01:47:00,25240.008,25240.008,25471.8836,25471.8836,29.827512000000002,14
2021-11-02 01:47:00,25471.8836,25471.8836,25614.9333,25614.9333,27.583790999999998,18
2021-11-03 01:47:00,25614.9333,25614.9333,25832.1008,25832.1008,19.827710999999997,18
2021-11-04 01:47:00,25832.1008,25832.1008,26087.8391,26087.8391,42.941987999999995,17
2021-11-05 01:47:00,26087.8391,26087.8391,26311.978,26311.978,23.987346999999996,18
2021-11-06 01:48:00,26311.978,26311.978,26436.2491,26436.2491,26.518621,19
2021-11-07 01:48:00,26436.2491,26436.2491,26532.4094,26532.4094,33.969679,16
2021-11-08 01:48:00,26532.4094,26532.4094,26938.5408,26938.5408,32.643079,20
2021-11-09 01:48:00,26938.5408,26938.5408,27244.5267,27244.5267,34.220163,19
2021-11-10 01:48:00,27244.5267,27244.5267,27421.2092,27423.6487,33.308634,16
2021-11-11 01:48:00,27421.2092,27376.6231,27492.9978,27492.9978,23.806503999999997,18
2021-11-12 01:48:00,27492.9978,27492.9978,27701.4168,27701.4168,38.211850999999996,13
2021-11-13 01:48:00,27701.4168,27701.4168,27811.5575,27811.5575,32.261636,18
2021-11-14 01:49:00,27811.5575,27811.5575,28052.8617,28052.8617,41.089009000000004,14
2021-11-15 01:49:00,28052.8617,28052.8617,28454.7893,28454.7893,38.469858,22
2021-11-16 01:49:00,28454.7893,28454.7893,28778.3008,28778.3008,37.761583,15
2021-11-17 01:49:00,28778.3008,28778.3008,29026.1238,29026.1238,50.225903,12
2021-11-18 01:49:00,29026.1238,29026.1238,29208.1711,29208.1711,19.439503000000002,24
2021-11-19 01:49:00,29208.1711,29208.1711,29495.0979,29495.0979,29.927511999999997,26
2021-11-20 01:26:00,29495.0979,29495.0979,29836.8898,29836.8898,40.859978,18
2021-11-21 01:27:00,29836.8898,29836.8898,30051.3026,30051.3026,25.520671999999998,17
2021-11-22 01:27:00,30051.3026,30051.3026,30325.7267,30325.7267,53.774868000000005,13
2021-11-23 01:27:00,30325.7267,30325.7267,30665.3859,30665.3859,38.849413,20
2021-11-24 01:27:00,30665.3859,30665.3859,30862.2557,30862.2557,21.359704999999998,24
2021-11-25 01:27:00,30862.2557,30862.2557,31068.1969,31068.1969,26.91266,19
2021-11-26 01:27:00,31068.1969,31068.1969,31315.3786,31315.3786,27.150939,10
2021-11-27 01:27:00,31315.3786,31315.3786,31544.6875,31544.6875,37.646743,19
2021-11-28 01:27:00,31544.6875,31544.6875,31915.3067,31915.3067,36.78904700000001,16
2021-11-29 01:27:00,31915.3067,31915.3067,32270.7347,32270.7347,27.084866,17
2021-11-30 01:50:00,32270.7347,32270.7347,32414.4352,32414.4352,24.980019999999996,19
2021-12-01 01:50:00,32414.4352,32414.4352,32561.5609,32561.5609,19.540961,16
2021-12-02 01:50:00,32561.5609,32561.5609,32916.3655,32916.3655,42.857248000000006,25
2021-12-03 01:50:00,32916.3655,32916.3655,33277.0501,33277.0501,34.475427,24
2021-12-04 01:50:00,33277.0501,33277.0501,33519.3685,33519.3685,27.216585,25
2021-12-05 01:50:00,33519.3685,33519.3685,33833.8826,33833.8826,54.890442,23
2021-12-06 01:51:00,33833.8826,33804.8334,33904.4914,33904.4914,43.50725500000001,23
2021-12-07 01:51:00,33904.4914,33904.4914,34211.4272,34211.4272,31.174378000000004,17
2021-12-08 01:51:00,34211.4272,34211.4272,34550.0507,34550.0507,37.314242,14
2021-12-09 01:51:00,34550.0507,34550.0507,34892.3482,34892.3482,33.453441000000005,15
2021-12-10 01:51:00,34892.3482,34892.3482,35205.5634,35205.5634,56.993714,22
2021-12-11 01:51:00,35205.5634,35205.5634,35458.6527,35458.6527,29.267054,14
2021-12-12 01:50:00,35458.6527,35458.6527,35855.6732,35855.6732,29.862797,18
2021-12-13 01:50:00,35855.6732,35855.6732,36167.71,36167.71,41.918437,12
2021-12-14 01:50:00,36167.71,36167.71,36420.3915,36420.3915,31.100175,15
2021-12-15 01:50:00,36420.3915,36420.3915,36639.6398,36639.6398,31.409283999999996,22
2021-12-16 01:50:00,36639.6398,36639.6398,37014.8,37014.8,28.229783999999995,21
2021-12-17 01:50:00,37014.8,37014.8,37370.1875,37370.1875,46.437556,16
2021-12-18 01:50:00,37370.1875,37370.1875,37595.1666,37595.1666,38.727863,21
2021-12-19 01:50:00,37595.1666,37595.1666,37951.2583,37951.2583,36.911743,20
2021-12-20 01:51:00,37951.2583,37951.2583,38345.1356,38345.1356,69.071566,22
2021-12-21 01:51:00,38345.1356,38345.1356,38629.6776,38629.6776,50.474716,16
2021-12-22 01:40:00,38629.6776,38629.6776,38871.5101,38871.5101,23.014822999999996,20
2021-12-23 01:40:00,38871.5101,38871.5101,39155.092,39155.092,35.989427,25
2021-12-24 01:40:00,39155.092,39155.092,39383.2915,39383.2915,55.929336,16
2021-12-25 01:23:00,39383.2915,39383.2915,39467.0592,39467.0592,15.417373999999999,16
2021-12-26 01:23:00,39467.0592,39467.0592,39738.7612,39738.7612,23.68252,19
2021-12-27 01:23:00,39738.7612,39738.7612,39955.3336,40016.4274,38.522143,19
2021-12-28 01:23:00,39955.3336,39955.3336,40191.659,40191.659,38.71615100000001,19
2021-12-29 01:23:00,40191.659,40191.659,40347.5976,40347.5976,25.089051,17
2021-12-30 01:23:00,40347.5976,40347.5976,40483.4858,40483.4858,33.153467,18
2021-12-31 01:23:00,40483.4858,40483.4858,40631.497,40631.497,21.096726,28
2022-01-01 01:10:00,40631.497,40631.497,40745.1689,40745.1689,23.973243,12
2022-01-02 01:10:00,40745.1689,40745.1689,40849.4554,40849.4554,39.889715,18
2022-01-03 01:10:00,40849.4554,40849.4554,41136.4147,41136.4147,21.939514,21
2022-01-04 01:10:00,41136.4147,41136.4147,41461.1006,41461.1006,32.83803999999999,26
2022-01-05 01:10:00,41461.1006,41461.1006,41715.4517,41715.4517,34.814134,24
2022-01-06 01:10:00,41715.4517,41715.4517,41800.1952,41835.1314,16.857127,23
2022-01-07 01:11:00,41800.1952,41669.0975,41794.118,41800.1952,42.231235999999996,19
2022-01-08 01:11:00,41794.118,41794.118,41933.795,41933.795,23.848713999999998,20
2022-01-09 01:11:00,41933.795,41933.795,42293.4482,42293.4482,32.628895,22
2022-01-10 01:11:00,42293.4482,42293.4482,42715.27,42715.27,64.29722699999999,15
2022-01-11 01:11:00,42715.27,42715.27,42958.1422,42958.1422,26.145469000000002,19
2022-01-12 01:11:00,42958.1422,42958.1422,43218.2775,43218.2775,41.048672,16
2022-01-13 01:08:00,43218.2775,43218.2775,43488.0553,43488.0553,25.736603999999996,19
2022-01-14 01:08:00,43488.0553,43488.0553,43691.6919,43691.6919,24.228395999999996,19
2022-01-15 01:08:00,43691.6919,43691.6919,43895.6643,43895.6643,19.412737,21
2022-01-16 01:08:00,43895.6643,43895.6643,44272.5158,44272.5158,30.968238,20
2022-01-17 01:08:00,44272.5158,44272.5158,44780.8489,44780.8489,53.71428699999999,21
2022-01-18 01:08:00,44780.8489,44780.8489,44985.5474,44985.5474,30.134144,25
2022-01-19 01:08:00,44985.5474,44985.5474,45239.7505,45239.7505,27.347374999999996,17
2022-01-20 01:08:00,45239.7505,45239.7505,45502.0806,45502.0806,20.003335999999997,23
2022-01-21 01:08:00,45502.0806,45502.0806,45716.7933,45735.7217,29.227370999999998,18
2022-01-22 01:09:00,45716.7933,45659.9877,45794.2808,45794.2808,27.958046000000003,20
2022-01-23 01:09:00,45794.2808,45794.2808,46127.9918,46127.9918,20.556992,16
2022-01-24 01:09:00,46127.9918,46127.9918,46404.8157,46404.8157,33.056897,23
2022-01-25 01:09:00,46404.8157,46404.8157,46608.294,46608.294,20.087638000000002,18
2022-01-26 01:09:00,46608.294,46608.294,46748.0967,46748.0967,25.107007,25
2022-01-27 01:09:00,46748.0967,46748.0967,46989.4898,46989.4898,32.834963,20
2022-01-28 01:09:00,46989.4898,46989.4898,47129.2809,47158.5566,17.528665999999998,13
2022-01-29 01:09:00,47129.2809,47025.7206,47110.8988,47129.2809,24.211469,23
2022-01-30 01:09:00,47110.8988,47110.8988,47441.4403,47441.4403,37.917584000000005,19
2022-01-31 01:42:00,47441.4403,47441.4403,47780.724,47780.724,36.871363,16
2022-02-01 01:42:00,47780.724,47780.724,48044.6272,48044.6272,27.837389,25
2022-02-02 01:42:00,48044.6272,48044.6272,48241.9869,48241.9869,17.867444000000003,18
2022-02-03 01:42:00,48241.9869,48241.9869,48399.6371,48431.7062,22.224918000000002,13
2022-02-04 01:42:00,48399.6371,48389.6414,48583.9104,48583.9104,26.003114000000004,17
2022-02-05 01:42:00,48583.9104,48583.9104,48883.2901,48883.2901,26.98134,16
2022-02-06 01:43:00,48883.2901,48883.2901,49199.4922,49199.4922,29.583547,14
2022-02-07 01:43:00,49199.4922,49199.4922,49539.5921,49539.5921,25.731796,25
2022-02-08 01:43:00,49539.5921,49539.5921,49710.1236,49710.1236,15.831586000000001,28
2022-02-09 01:43:00,49710.1236,49710.1236,49923.6902,49923.6902,30.500276,27
2022-02-10 01:43:00,49923.6902,49923.6902,50251.2436,50251.2436,27.471193999999997,18
2022-02-11 01:43:00,50251.2436,50251.2436,50550.0767,50550.0767,39.33317,24
2022-02-12 01:43:00,50550.0767,50550.0767,50736.1281,50736.1281,25.49978,24
2022-02-13 01:43:00,50736.1281,50736.1281,50934.0622,50934.0622,34.424946000000006,12
2022-02-14 01:43:00,50934.0622,50934.0622,51353.0639,51353.0639,33.688864,14
2022-02-15 01:43:00,51353.0639,51353.0639,51600.4503,51600.4503,34.041426,14
2022-02-16 01:44:00,51600.4503,51600.4503,51840.545,51840.545,27.836529000000002,24
2022-02-17 01:44:00,51840.545,51840.545,52117.9701,52117.9701,29.296370999999997,23
2022-02-18 01:44:00,52117.9701,52117.9701,52392.2101,52392.2101,20.671224,19
2022-02-19 01:44:00,52392.2101,52392.2101,52677.8404,52677.8404,42.046147,13
2022-02-20 01:44:00,52677.8404,52677.8404,52901.8828,52901.8828,18.565877,8
2022-02-21 01:44:00,52901.8828,52901.8828,53166.6079,53166.6079,24.595954,7
2022-02-22 01:44:00,53166.6079,53166.6079,53531.4504,53531.4504,27.234155,15
2022-02-23 01:44:00,53531.4504,53531.4504,53775.5464,53775.5464,33.626294,15
2022-02-24 01:44:00,53775.5464,53775.5464,54093.318,54093.318,27.498819000000005,17
2022-02-25 01:45:00,54093.318,54093.318,54222.2821,54222.2821,45.634415000000004,17
2022-02-26 01:53:00,54222.2821,54222.2821,54416.3441,54416.3441,26.725673999999998,17
2022-02-27 01:45:00,54416.3441,54416.3441,54569.8262,54569.8262,28.098851,10
2022-02-28 01:45:00,54569.8262,54569.8262,55046.8022,55046.8022,56.460275,9
2022-03-01 01:45:00,55046.8022,55046.8022,55449.3082,55449.3082,47.102554,15
2022-03-02 01:45:00,55449.3082,55449.3082,55739.7295,55739.7295,21.988855,15
2022-03-03 01:37:00,55739.7295,55739.7295,55948.8604,55948.8604,47.037182,13
2022-03-04 01:37:00,55948.8604,55948.8604,56011.925,56037.2604,21.332033000000003,16
2022-03-05 01:37:00,56011.925,55792.9068,55840.9752,56011.925,15.915627999999998,14
2022-03-06 01:37:00,55840.9752,55840.9752,55945.1395,55993.6183,39.613668000000004,13
2022-03-07 01:37:00,55945.1395,55844.2318,55902.7158,55945.1395,65.68145,18
2022-03-08 01:37:00,55902.7158,55849.6432,55931.9955,55931.9955,36.149417,14
2022-03-09 01:23:00,55931.9955,55931.9955,56068.873,56068.873,26.750854,18
2022-03-10 01:23:00,56068.873,56068.873,56310.1673,56310.1673,23.821013999999998,16
2022-03-11 01:23:00,56310.1673,56310.1673,56530.5678,56530.5678,18.638796,25
2022-03-12 01:23:00,56530.5678,56530.5678,56679.4979,56679.4979,22.713524,23
2022-03-13 01:23:00,56679.4979,56679.4979,56827.1887,56827.1887,23.071932,17
2022-03-14 01:23:00,56827.1887,56827.1887,57024.4052,57024.4052,19.519642,13
2022-03-15 01:23:00,57024.4052,57024.4052,57173.748,57173.748,27.116747,11
2022-03-16 01:23:00,57173.748,57173.748,57393.3509,57393.3509,14.052807,18
2022-03-17 01:23:00,57393.3509,57393.3509,57623.2918,57623.2918,51.375507,14
2022-03-18 01:24:00,57623.2918,57623.2918,57891.3599,57891.3599,23.188339000000003,15
2022-03-19 01:24:00,57891.3599,57891.3599,58008.6505,58008.6505,15.686408,15
2022-03-20 01:24:00,58008.6505,58008.6505,58160.9025,58160.9025,21.344437000000003,14
2022-03-21 01:24:00,58160.9025,58160.9025,58316.8506,58316.8506,23.310125,16
2022-03-22 01:24:00,58316.8506,58316.8506,58480.6993,58480.6993,17.962785,15
2022-03-23 01:24:00,58480.6993,58480.6993,58744.7396,58744.7396,17.249337000000004,22
2022-03-24 01:24:00,58744.7396,58744.7396,58973.2368,58973.2368,23.24303,17
2022-03-25 01:24:00,58973.2368,58973.2368,59212.7462,59212.7462,23.351054999999995,19
2022-03-26 01:52:00,59212.7462,59212.7462,59316.9551,59351.8599,28.331173,12
2022-03-27 01:52:00,59316.9551,59207.969,59389.4682,59389.4682,32.95433499999999,10
2022-03-28 01:52:00,59389.4682,59389.4682,59849.0501,59849.0501,37.479983,16
2022-03-29 01:52:00,59849.0501,59849.0501,60236.6569,60236.6569,30.582594,24
2022-03-30 01:52:00,60236.6569,60236.6569,60459.1214,60459.1214,36.850976,24
2022-03-31 01:52:00,60459.1214,60459.1214,60582.8518,60582.8518,24.06837,20
2022-04-01 01:52:00,60582.8518,60520.2379,60520.2379,60643.0837,26.711875999999997,23
2022-04-02 01:52:00,60520.2379,60301.5679,60420.5321,60520.2379,43.640356000000004,15
2022-04-03 01:52:00,60420.5321,60420.5321,60738.8048,60738.8048,28.826476,12
2022-04-04 01:52:00,60738.8048,60738.8048,60980.1788,60980.1788,20.572074999999998,11
2022-04-05 01:53:00,60980.1788,60980.1788,61217.7962,61217.7962,30.780679,18
2022-04-06 01:53:00,61217.7962,61217.7962,61481.8353,61481.8353,31.404138999999997,13
2022-04-07 01:53:00,61481.8353,61481.8353,61678.7324,61678.7324,24.150843,19
2022-04-08 01:53:00,61678.7324,61678.7324,61909.3339,61909.3339,31.807202,13
2022-04-09 01:53:00,61909.3339,61909.3339,62217.4675,62217.4675,32.39357699999999,17
2022-04-10 01:53:00,62217.4675,62217.4675,62448.5954,62448.5954,18.580764000000002,16
2022-04-11 01:53:00,62448.5954,62448.5954,62749.8453,62749.8453,38.010861,14
2022-04-12 01:53:00,62749.8453,62749.8453,62954.7391,62954.7391,25.804349,10
2022-04-13 01:53:00,62954.7391,62954.7391,63166.823,63166.823,33.729026,15
2022-04-14 01:39:00,63166.823,63166.823,63296.9328,63296.9328,18.430486000000002,20
2022-04-15 01:39:00,63296.9328,63296.9328,63472.6024,63472.6024,26.546180999999997,13
2022-04-16 01:33:00,63472.6024,63472.6024,63667.068,63667.068,19.542032,14
2022-04-17 01:34:00,63667.068,63667.068,63953.2915,63953.2915,18.346866000000002,13
2022-04-18 01:34:00,63953.2915,63953.2915,64255.0718,64255.0718,38.01744199999999,10
2022-04-19 01:31:00,64255.0718,64255.0718,64374.0603,64374.0603,15.684266999999998,21
2022-04-20 01:31:00,64374.0603,64374.0603,64568.0278,64568.0278,49.232869,15
2022-04-21 01:31:00,64568.0278,64568.0278,64816.3834,64816.3834,30.283822,16
2022-04-22 01:32:00,64816.3834,64816.3834,65139.402,65139.402,42.389587000000006,17
2022-04-23 01:32:00,65139.402,65139.402,65173.846,65239.673,32.450045,17
2022-04-24 01:32:00,65173.846,65135.4847,65135.4847,65189.0169,14.79448,14
2022-04-25 01:32:00,65135.4847,65135.4847,65225.6771,65225.6771,30.004983,15
2022-04-26 01:32:00,65225.6771,65225.6771,65480.0082,65480.0082,19.621940000000002,13
2022-04-27 01:32:00,65480.0082,65480.0082,65749.7021,65749.7021,27.684399999999997,10
2022-04-28 01:32:00,65749.7021,65749.7021,65958.9841,65958.9841,20.145714,8
2022-04-29 01:32:00,65958.9841,65958.9841,66177.8628,66177.8628,28.871628,14
2022-04-30 01:32:00,66177.8628,66177.8628,66331.3999,66331.3999,28.885051999999998,12
2022-05-01 01:32:00,66331.3999,66331.3999,66493.5334,66493.5334,17.758302999999998,18
2022-05-02 01:32:00,66493.5334,66493.5334,66778.0433,66778.0433,25.453391000000003,23
2022-05-03 01:33:00,66778.0433,66778.0433,67008.5645,67008.5645,30.372029,19
2022-05-04 01:33:00,67008.5645,67008.5645,67181.885,67181.885,40.993964,20
2022-05-05 01:33:00,67181.885,67181.885,67359.3074,67359.3074,40.105005,16
2022-05-06 01:33:00,67359.3074,67359.3074,67551.9689,67551.9689,45.48998999999999,23
2022-05-07 01:33:00,67551.9689,67551.9689,67703.9785,67703.9785,14.840701,13
2022-05-08 01:33:00,67703.9785,67703.9785,67881.7841,67881.7841,22.324921,10
2022-05-09 01:33:00,67881.7841,67881.7841,68106.0267,68106.0267,29.486423000000002,17
2022-05-10 01:33:00,68106.0267,68106.0267,68165.0851,68199.0482,31.659772,22
2022-05-11 01:33:00,68165.0851,68165.0851,68369.2655,68369.2655,30.704929999999997,18
2022-05-12 01:33:00,68369.2655,68369.2655,68559.0196,68559.0196,26.797658999999996,17
2022-05-13 01:34:00,68559.0196,68559.0196,68805.0291,68805.0291,48.421615,13
2022-05-14 01:34:00,68805.0291,68805.0291,69060.3086,69060.3086,24.504272,14
2022-05-15 01:34:00,69060.3086,69060.3086,69389.2317,69389.2317,30.327809000000002,13
2022-05-16 01:34:00,69389.2317,69389.2317,69571.6986,69571.6986,30.137389000000002,14
2022-05-17 01:34:00,69571.6986,69571.6986,69753.8336,69787.4682,22.187499,15
2022-05-18 01:34:00,69753.8336,69678.4593,69845.6033,69845.6033,15.434083,9
2022-05-19 01:34:00,69845.6033,69845.6033,70065.4907,70065.4907,28.189274,14
2022-05-20 01:35:00,70065.4907,70065.4907,70345.178,70345.178,37.209661999999994,14
2022-05-21 01:35:00,70345.178,70345.178,70485.1109,70485.1109,23.565599,15
2022-05-22 01:35:00,70485.1109,70485.1109,70736.2437,70736.2437,22.095024,10
2022-05-23 01:35:00,70736.2437,70736.2437,70891.7113,70891.7113,16.352655,11
2022-05-24 01:35:00,70891.7113,70891.7113,70891.7113,70891.7113,0.0,8
2022-05-25 01:35:00,70891.7113,70891.7113,70891.7113,70891.7113,0.0,8
2022-05-26 01:35:00,70891.7113,70891.7113,70891.7113,70891.7113,0.0,8
2022-05-27 01:48:00,70891.7113,70891.7113,70993.9448,70993.9448,10.242799999999999,17
2022-05-28 01:48:00,70993.9448,70993.9448,71223.5022,71223.5022,23.46372,16
2022-05-29 01:48:00,71223.5022,71223.5022,71511.0583,71511.0583,20.829439,13
2022-05-30 01:49:00,71511.0583,71511.0583,71753.4025,71753.4025,36.454218999999995,20
2022-05-31 01:49:00,71753.4025,71753.4025,71904.3894,71904.3894,27.284001,22
2022-06-01 01:49:00,71904.3894,71904.3894,72006.1603,72006.1603,21.649732999999998,17
2022-06-02 01:49:00,72006.1603,72006.1603,72120.8439,72120.8439,17.600861000000002,13
