date,open,high,low,close,volume,diversity
2021-11-07 13:48:00,26663.8804,26663.8804,26733.772,26733.772,5.523490000000001,13
2021-11-07 17:48:00,26733.772,26733.772,26802.9997,26802.9997,9.737428,12
2021-11-07 21:48:00,26802.9997,26802.9997,26870.6124,26870.6124,5.76676,13
2021-11-08 01:48:00,26870.6124,26870.6124,26938.5408,26938.5408,3.121494,11
2021-11-08 05:48:00,26938.5408,26938.5408,26997.7387,26997.7387,9.509149,12
2021-11-08 09:48:00,26997.7387,26997.7387,27052.6702,27052.6702,5.5724730000000005,13
2021-11-08 13:48:00,27052.6702,27052.6702,27108.0181,27108.0181,5.813834,15
2021-11-08 17:48:00,27108.0181,27108.0181,27171.6461,27171.6461,4.096045,9
2021-11-08 21:48:00,27171.6461,27171.6461,27206.9068,27206.9068,5.348618,10
2021-11-09 01:48:00,27206.9068,27206.9068,27244.5267,27244.5267,3.880044,8
2021-11-09 05:48:00,27244.5267,27244.5267,27281.8022,27281.8022,7.816203000000001,7
2021-11-09 09:48:00,27281.8022,27281.8022,27328.0,27328.0,7.117717000000001,7
2021-11-09 13:48:00,27328.0,27328.0,27365.2388,27365.2388,5.166061,11
2021-11-09 17:48:00,27365.2388,27365.2388,27392.3599,27392.3599,3.629524,11
2021-11-09 21:48:00,27392.3599,27392.3599,27421.7776,27421.7776,7.112528999999999,9
2021-11-10 01:48:00,27421.7776,27420.537,27421.2092,27423.6487,2.4665999999999997,8
2021-11-10 05:48:00,27421.2092,27376.6231,27376.9417,27421.2092,4.070847,8
2021-11-10 09:48:00,27376.9417,27376.9417,27384.5078,27384.5078,3.2175219999999998,7
2021-11-10 13:48:00,27384.5078,27384.5078,27403.1931,27403.1931,2.011823,10
2021-11-10 17:48:00,27403.1931,27403.1931,27434.3928,27434.3928,3.0174849999999998,12
2021-11-10 21:48:00,27434.3928,27434.3928,27472.2606,27472.2606,4.152391,11
2021-11-11 01:48:00,27472.2606,27472.2606,27492.9978,27492.9978,7.336436,9
2021-11-11 05:48:00,27492.9978,27492.9978,27512.239,27512.239,8.977552000000001,9
2021-11-11 09:48:00,27512.239,27512.239,27544.1657,27544.1657,6.110091,10
2021-11-11 13:48:00,27544.1657,27544.1657,27600.1693,27600.1693,5.6677550000000005,5
2021-11-11 17:48:00,27600.1693,27600.1693,27633.6838,27633.6838,6.094043,7
2021-11-11 21:48:00,27633.6838,27633.6838,27679.2082,27679.2082,5.717890000000001,4
2021-11-12 01:48:00,27679.2082,27679.2082,27701.4168,27701.4168,5.64452,5
2021-11-12 05:48:00,27701.4168,27701.4168,27729.0756,27729.0756,6.120276000000001,6
2021-11-12 09:48:00,27729.0756,27729.0756,27751.9682,27751.9682,1.533943,8
2021-11-12 13:48:00,27751.9682,27751.9682,27763.4176,27766.5459,4.204261000000001,11
2021-11-12 17:48:00,27763.4176,27754.302,27766.9169,27766.9169,3.1968510000000006,12
2021-11-12 21:48:00,27766.9169,27766.9169,27779.269,27779.269,8.879641,10
2021-11-13 01:48:00,27779.269,27779.269,27811.5575,27811.5575,8.326664000000001,9
2021-11-13 05:48:00,27811.5575,27811.5575,27853.2463,27853.2463,6.033613,10
2021-11-13 09:48:00,27853.2463,27853.2463,27889.9642,27889.9642,13.102592,11
2021-11-13 13:48:00,27889.9642,27889.9642,27926.2574,27926.2574,3.5608510000000004,10
2021-11-13 17:48:00,27926.2574,27926.2574,27968.1537,27968.1537,4.2119349999999995,10
2021-11-13 21:48:00,27968.1537,27968.1537,28009.3509,28009.3509,9.35566,8
2021-11-14 01:49:00,28009.3509,28009.3509,28052.8617,28052.8617,4.824358,8
2021-11-14 05:49:00,28052.8617,28052.8617,28097.047,28097.047,2.957951,11
2021-11-14 09:49:00,28097.047,28097.047,28141.9557,28141.9557,1.823623,14
2021-11-14 13:49:00,28141.9557,28141.9557,28195.7931,28195.7931,10.493567,15
2021-11-14 17:49:00,28195.7931,28195.7931,28263.4092,28263.4092,7.191511,15
2021-11-14 21:49:00,28263.4092,28263.4092,28353.1129,28353.1129,5.88965,8
2021-11-15 01:49:00,28353.1129,28353.1129,28454.7893,28454.7893,10.113556,9
2021-11-15 05:49:00,28454.7893,28454.7893,28555.6079,28555.6079,9.050428,10
2021-11-15 09:49:00,28555.6079,28555.6079,28640.0127,28640.0127,4.6783459999999994,11
2021-11-15 13:49:00,28640.0127,28640.0127,28680.8207,28680.8207,6.6147160000000005,11
2021-11-15 17:49:00,28680.8207,28680.8207,28718.5262,28718.5262,10.481347999999999,9
2021-11-15 21:49:00,28718.5262,28718.5262,28747.8782,28747.8782,5.117372,7
2021-11-16 01:49:00,28747.8782,28747.8782,28778.3008,28778.3008,1.8193730000000001,7
2021-11-16 05:49:00,28778.3008,28778.3008,28801.6588,28801.6588,17.527572,6
2021-11-16 09:49:00,28801.6588,28801.6588,28834.9394,28834.9394,7.338025000000001,6
2021-11-16 13:49:00,28834.9394,28834.9394,28896.6372,28896.6372,9.534613,4
2021-11-16 17:49:00,28896.6372,28896.6372,28960.076,28960.076,7.198548,7
2021-11-16 21:49:00,28960.076,28960.076,28999.9631,28999.9631,4.538215999999999,12
2021-11-17 01:49:00,28999.9631,28999.9631,29026.1238,29026.1238,4.088929,11
2021-11-17 05:49:00,29026.1238,29026.1238,29048.1048,29048.1048,7.330204,13
2021-11-17 09:49:00,29048.1048,29048.1048,29058.8733,29058.8733,2.4351529999999997,13
2021-11-17 13:49:00,29058.8733,29058.8733,29086.8545,29086.8545,2.509942,11
2021-11-17 17:49:00,29086.8545,29086.8545,29128.0886,29128.0886,3.3820379999999997,13
2021-11-17 21:49:00,29128.0886,29128.0886,29164.6251,29164.6251,2.549062,15
2021-11-18 01:49:00,29164.6251,29164.6251,29208.1711,29208.1711,1.233104,10
2021-11-18 05:49:00,29208.1711,29208.1711,29260.199,29260.199,0.82796,9
2021-11-18 09:49:00,29260.199,29260.199,29300.1582,29300.1582,7.887912,13
2021-11-18 13:49:00,29300.1582,29300.1582,29340.3259,29340.3259,3.815748,14
2021-11-18 17:49:00,29340.3259,29340.3259,29397.0996,29397.0996,8.480293,20
2021-11-18 21:49:00,29397.0996,29397.0996,29438.9131,29438.9131,6.463583999999999,14
2021-11-19 01:49:00,29438.9131,29438.9131,29495.0979,29495.0979,2.452015,11
2021-11-19 05:49:00,29495.0979,29495.0979,29569.0775,29569.0775,2.351196,11
2021-11-19 09:49:00,29569.0775,29569.0775,29647.7365,29647.7365,7.568066,13
2021-11-19 13:49:00,29647.7365,29647.7365,29699.4776,29699.4776,12.285482,14
2021-11-19 17:37:00,29699.4776,29699.4776,29736.9675,29736.9675,3.120139,9
2021-11-19 21:26:00,29736.9675,29736.9675,29788.6749,29788.6749,11.107937,10
2021-11-20 01:26:00,29788.6749,29788.6749,29836.8898,29836.8898,4.4271579999999995,11
2021-11-20 05:26:00,29836.8898,29836.8898,29882.606,29882.606,4.3565700000000005,13
2021-11-20 09:27:00,29882.606,29882.606,29919.7445,29919.7445,5.077324,14
2021-11-20 13:26:00,29919.7445,29919.7445,29953.1551,29953.1551,3.248496,14
2021-11-20 17:26:00,29953.1551,29953.1551,29987.0045,29987.0045,1.3389860000000002,10
2021-11-20 21:27:00,29987.0045,29987.0045,30018.9251,30018.9251,3.1243419999999995,8
2021-11-21 01:27:00,30018.9251,30018.9251,30051.3026,30051.3026,8.374953999999999,8
2021-11-21 05:27:00,30051.3026,30051.3026,30085.1906,30085.1906,13.305200000000001,4
2021-11-21 09:27:00,30085.1906,30085.1906,30115.8611,30115.8611,6.243095,5
2021-11-21 13:27:00,30115.8611,30115.8611,30147.6535,30147.6535,9.939155000000001,10
2021-11-21 17:27:00,30147.6535,30147.6535,30197.7756,30197.7756,6.993398,10
2021-11-21 21:27:00,30197.7756,30197.7756,30249.0481,30249.0481,13.942466000000001,11
2021-11-22 01:27:00,30249.0481,30249.0481,30325.7267,30325.7267,3.3515539999999997,7
2021-11-22 05:27:00,30325.7267,30325.7267,30417.4899,30417.4899,2.8944840000000003,8
2021-11-22 09:27:00,30417.4899,30417.4899,30506.4985,30506.4985,7.7267,8
2021-11-22 13:27:00,30506.4985,30506.4985,30551.5201,30551.5201,14.690048999999998,15
2021-11-22 17:27:00,30551.5201,30551.5201,30579.8036,30579.8036,3.4633450000000003,13
2021-11-22 21:27:00,30579.8036,30579.8036,30618.5707,30618.5707,7.543270999999999,8
2021-11-23 01:27:00,30618.5707,30618.5707,30665.3859,30665.3859,2.5315640000000004,10
2021-11-23 05:27:00,30665.3859,30665.3859,30714.7076,30714.7076,4.405351,12
2021-11-23 09:27:00,30714.7076,30714.7076,30770.57,30770.57,4.299563,10
2021-11-23 13:27:00,30770.57,30770.57,30805.5356,30805.5356,3.499688,12
2021-11-23 17:27:00,30805.5356,30805.5356,30835.7245,30835.7245,2.9753039999999995,11
2021-11-23 21:27:00,30835.7245,30835.7245,30848.2375,30848.2375,2.85311,14
2021-11-24 01:27:00,30848.2375,30848.2375,30862.2557,30862.2557,3.326689,16
2021-11-24 05:27:00,30862.2557,30862.2557,30882.662,30882.662,2.9738480000000003,13
2021-11-24 09:27:00,30882.662,30882.662,30909.1724,30909.1724,2.558243,13
2021-11-24 13:27:00,30909.1724,30909.1724,30937.4951,30937.4951,5.584060000000001,11
2021-11-24 17:27:00,30937.4951,30937.4951,30973.1154,30973.1154,8.760062999999999,10
2021-11-24 21:27:00,30973.1154,30973.1154,31020.7386,31020.7386,3.4804259999999996,7
2021-11-25 01:27:00,31020.7386,31020.7386,31068.1969,31068.1969,3.5560199999999993,6
2021-11-25 05:27:00,31068.1969,31068.1969,31110.5931,31110.5931,4.4708000000000006,7
2021-11-25 09:27:00,31110.5931,31110.5931,31151.2573,31151.2573,4.555175,8
2021-11-25 13:27:00,31151.2573,31151.2573,31189.8936,31189.8936,2.4633930000000004,9
2021-11-25 17:27:00,31189.8936,31189.8936,31241.7226,31241.7226,4.892449,4
2021-11-25 21:27:00,31241.7226,31241.7226,31282.0542,31282.0542,3.883493,6
2021-11-26 01:27:00,31282.0542,31282.0542,31315.3786,31315.3786,6.885629,7
2021-11-26 05:27:00,31315.3786,31315.3786,31332.9165,31332.9165,10.075,9
2021-11-26 09:27:00,31332.9165,31332.9165,31355.3726,31355.3726,10.767533,12
2021-11-26 13:27:00,31355.3726,31355.3726,31378.9847,31378.9847,2.9112020000000003,13
2021-11-26 17:27:00,31378.9847,31378.9847,31418.6432,31418.6432,4.917236,12
2021-11-26 21:27:00,31418.6432,31418.6432,31468.0032,31468.0032,3.5200690000000003,12
2021-11-27 01:27:00,31468.0032,31468.0032,31544.6875,31544.6875,5.455703,9
2021-11-27 05:27:00,31544.6875,31544.6875,31633.9734,31633.9734,6.6644060000000005,8
2021-11-27 09:27:00,31633.9734,31633.9734,31730.5983,31730.5983,4.907553999999999,3
2021-11-27 13:27:00,31730.5983,31730.5983,31805.0944,31805.0944,8.861508,10
2021-11-27 17:27:00,31805.0944,31805.0944,31845.2055,31845.2055,8.013444000000002,11
2021-11-27 21:27:00,31845.2055,31845.2055,31871.649,31871.649,3.9809910000000004,9
2021-11-28 01:27:00,31871.649,31871.649,31915.3067,31915.3067,4.3611439999999995,5
2021-11-28 05:27:00,31915.3067,31915.3067,31973.2376,31973.2376,2.894546,6
2021-11-28 09:27:00,31973.2376,31973.2376,32056.6804,32056.6804,5.246664,11
2021-11-28 13:27:00,32056.6804,32056.6804,32161.285,32161.285,4.018866,15
2021-11-28 17:27:00,32161.285,32161.285,32224.1099,32224.1099,8.404216,14
2021-11-28 21:27:00,32224.1099,32224.1099,32257.7151,32257.7151,4.567190999999999,9
2021-11-29 01:27:00,32257.7151,32257.7151,32270.7347,32270.7347,1.953383,6
2021-11-29 05:50:00,32270.7347,32270.7347,32280.493,32280.493,2.208,6
2021-11-29 09:50:00,32280.493,32280.493,32294.8778,32294.8778,4.8798829999999995,9
2021-11-29 13:50:00,32294.8778,32294.8778,32342.0597,32342.0597,4.728669,10
2021-11-29 17:50:00,32342.0597,32342.0597,32393.1504,32393.1504,7.652443999999999,9
2021-11-29 21:50:00,32393.1504,32393.1504,32406.6247,32406.6247,4.0598209999999995,12
2021-11-30 01:50:00,32406.6247,32406.6247,32414.4352,32414.4352,1.4512030000000002,10
2021-11-30 05:50:00,32414.4352,32414.4352,32421.9673,32421.9673,2.025342,9
2021-11-30 09:50:00,32421.9673,32421.9673,32436.7496,32436.7496,5.728949,12
2021-11-30 13:50:00,32436.7496,32436.7496,32458.5815,32458.5815,2.466894,8
2021-11-30 17:50:00,32458.5815,32458.5815,32482.2679,32482.2679,2.7204590000000004,8
2021-11-30 21:50:00,32482.2679,32482.2679,32511.4489,32511.4489,4.361769000000001,9
2021-12-01 01:50:00,32511.4489,32511.4489,32561.5609,32561.5609,2.2375480000000003,8
2021-12-01 05:50:00,32561.5609,32561.5609,32613.2316,32613.2316,16.379967,9
2021-12-01 09:50:00,32613.2316,32613.2316,32664.772,32664.772,4.298307,18
2021-12-01 13:50:00,32664.772,32664.772,32719.5108,32719.5108,4.8488500000000005,21
2021-12-01 17:50:00,32719.5108,32719.5108,32751.1699,32751.1699,6.89698,9
2021-12-01 21:50:00,32751.1699,32751.1699,32814.7732,32814.7732,2.462422,10
2021-12-02 01:50:00,32814.7732,32814.7732,32916.3655,32916.3655,7.970722,11
2021-12-02 05:50:00,32916.3655,32916.3655,33019.1605,33019.1605,3.0013859999999997,8
2021-12-02 09:50:00,33019.1605,33019.1605,33134.0548,33134.0548,11.960848,9
2021-12-02 13:50:00,33134.0548,33134.0548,33176.6138,33176.6138,9.468153,15
2021-12-02 17:50:00,33176.6138,33176.6138,33204.8747,33204.8747,4.807119999999999,12
2021-12-02 21:50:00,33204.8747,33204.8747,33248.1656,33248.1656,3.5175630000000004,7
2021-12-03 01:50:00,33248.1656,33248.1656,33277.0501,33277.0501,1.720357,16
2021-12-03 05:50:00,33277.0501,33277.0501,33310.0469,33310.0469,4.535056,14
2021-12-03 09:50:00,33310.0469,33310.0469,33348.7465,33348.7465,1.268557,15
2021-12-03 13:50:00,33348.7465,33348.7465,33381.0938,33381.0938,3.118969,20
2021-12-03 17:50:00,33381.0938,33381.0938,33413.8601,33413.8601,7.318396,16
2021-12-03 21:50:00,33413.8601,33413.8601,33480.1793,33480.1793,1.786911,15
2021-12-04 01:50:00,33480.1793,33480.1793,33519.3685,33519.3685,9.188696,12
2021-12-04 05:50:00,33519.3685,33519.3685,33542.4171,33542.4171,6.493524000000001,11
2021-12-04 09:50:00,33542.4171,33542.4171,33595.9368,33595.9368,8.190432,11
2021-12-04 13:50:00,33595.9368,33595.9368,33694.2682,33694.2682,16.101338,13
2021-12-04 17:50:00,33694.2682,33694.2682,33759.6104,33759.6104,10.864323999999998,13
2021-12-04 21:50:00,33759.6104,33759.6104,33804.2834,33804.2834,8.304458,14
2021-12-05 01:50:00,33804.2834,33804.2834,33833.8826,33833.8826,4.936366,17
2021-12-05 05:51:00,33833.8826,33833.8826,33845.1511,33845.1511,10.912792,17
2021-12-05 09:50:00,33845.1511,33808.657,33808.657,33847.1336,5.427081,16
2021-12-05 13:51:00,33808.657,33804.8334,33823.5057,33823.5057,5.285081,11
2021-12-05 17:51:00,33823.5057,33823.5057,33870.2627,33870.2627,10.000691000000002,7
2021-12-05 21:51:00,33870.2627,33870.2627,33887.5544,33887.5544,9.205206,7
2021-12-06 01:51:00,33887.5544,33887.5544,33904.4914,33904.4914,2.6764040000000002,7
2021-12-06 05:51:00,33904.4914,33904.4914,33933.0987,33933.0987,10.718126999999999,10
2021-12-06 09:51:00,33933.0987,33933.0987,33986.1616,33986.1616,6.596916,11
2021-12-06 13:51:00,33986.1616,33986.1616,34032.6137,34032.6137,5.754197,13
2021-12-06 17:51:00,34032.6137,34032.6137,34082.2346,34082.2346,2.6407130000000003,6
2021-12-06 21:51:00,34082.2346,34082.2346,34134.6146,34134.6146,3.5765499999999997,8
2021-12-07 01:51:00,34134.6146,34134.6146,34211.4272,34211.4272,1.887875,6
2021-12-07 05:51:00,34211.4272,34211.4272,34273.313,34273.313,5.038426,9
2021-12-07 09:51:00,34273.313,34273.313,34333.8018,34333.8018,11.138088999999999,7
2021-12-07 13:51:00,34333.8018,34333.8018,34413.0815,34413.0815,5.2053,5
2021-12-07 17:51:00,34413.0815,34413.0815,34454.9498,34454.9498,7.609936000000001,8
2021-12-07 21:51:00,34454.9498,34454.9498,34499.0258,34499.0258,4.246732,9
2021-12-08 01:51:00,34499.0258,34499.0258,34550.0507,34550.0507,4.075759,9
2021-12-08 05:51:00,34550.0507,34550.0507,34609.5875,34609.5875,3.934676,7
2021-12-08 09:51:00,34609.5875,34609.5875,34666.3874,34666.3874,5.702716,5
2021-12-08 13:51:00,34666.3874,34666.3874,34700.5734,34700.5734,6.122372,9
2021-12-08 17:51:00,34700.5734,34700.5734,34750.6175,34750.6175,2.287776,8
2021-12-08 21:51:00,34750.6175,34750.6175,34820.7156,34820.7156,8.911885,11
2021-12-09 01:51:00,34820.7156,34820.7156,34892.3482,34892.3482,6.494016,11
2021-12-09 05:51:00,34892.3482,34892.3482,34961.894,34961.894,12.193317,9
2021-12-09 09:51:00,34961.894,34961.894,35026.1043,35026.1043,10.073542999999999,11
2021-12-09 13:51:00,35026.1043,35026.1043,35066.0962,35066.0962,9.327293000000001,11
2021-12-09 17:51:00,35066.0962,35066.0962,35126.2282,35126.2282,9.264217,12
2021-12-09 21:51:00,35126.2282,35126.2282,35146.0807,35146.0807,4.447617,7
2021-12-10 01:51:00,35146.0807,35146.0807,35205.5634,35205.5634,11.687726999999999,5
2021-12-10 05:51:00,35205.5634,35205.5634,35280.5357,35280.5357,4.6316500000000005,9
2021-12-10 09:51:00,35280.5357,35280.5357,35339.6559,35339.6559,5.235149,9
2021-12-10 13:51:00,35339.6559,35339.6559,35382.0249,35382.0249,4.222643999999999,10
2021-12-10 17:51:00,35382.0249,35382.0249,35407.7128,35407.7128,3.2929939999999998,8
2021-12-10 21:51:00,35407.7128,35407.7128,35429.1954,35429.1954,5.9354059999999995,6
2021-12-11 01:51:00,35429.1954,35429.1954,35458.6527,35458.6527,5.949211,7
2021-12-11 05:51:00,35458.6527,35458.6527,35493.9839,35493.9839,4.405644,8
2021-12-11 09:51:00,35493.9839,35493.9839,35531.5406,35531.5406,2.290648,14
2021-12-11 13:51:00,35531.5406,35531.5406,35586.0459,35586.0459,3.309093,17
2021-12-11 17:51:00,35586.0459,35586.0459,35658.4396,35658.4396,5.888231,15
2021-12-11 21:50:00,35658.4396,35658.4396,35753.2738,35753.2738,9.127841,14
2021-12-12 01:50:00,35753.2738,35753.2738,35855.6732,35855.6732,4.84134,8
2021-12-12 05:50:00,35855.6732,35855.6732,35963.8368,35963.8368,2.56,7
2021-12-12 09:50:00,35963.8368,35963.8368,36060.6237,36060.6237,4.408163,10
2021-12-12 13:50:00,36060.6237,36060.6237,36086.0339,36086.0339,9.528539000000002,9
2021-12-12 17:50:00,36086.0339,36086.0339,36093.1612,36093.1612,2.85805,9
2021-12-12 21:50:00,36093.1612,36093.1612,36119.1811,36119.1811,2.7725429999999998,8
2021-12-13 01:50:00,36119.1811,36119.1811,36167.71,36167.71,19.791142,8
2021-12-13 05:50:00,36167.71,36167.71,36212.7198,36212.7198,3.466554,8
2021-12-13 09:50:00,36212.7198,36212.7198,36267.1542,36267.1542,4.860246999999999,8
2021-12-13 13:50:00,36267.1542,36267.1542,36325.3425,36325.3425,6.3309050000000004,9
2021-12-13 17:50:00,36325.3425,36325.3425,36368.3281,36368.3281,9.224117,9
2021-12-13 21:50:00,36368.3281,36368.3281,36390.0013,36390.0013,3.135623,10
2021-12-14 01:50:00,36390.0013,36390.0013,36420.3915,36420.3915,4.0827290000000005,11
2021-12-14 05:50:00,36420.3915,36420.3915,36460.4197,36460.4197,2.222696,11
2021-12-14 09:50:00,36460.4197,36460.4197,36493.4568,36493.4568,5.194546,10
2021-12-14 13:50:00,36493.4568,36493.4568,36525.9209,36525.9209,6.707132,14
2021-12-14 17:50:00,36525.9209,36525.9209,36541.9503,36541.9503,4.652857999999999,10
2021-12-14 21:50:00,36541.9503,36541.9503,36579.2494,36579.2494,6.104233999999999,12
2021-12-15 01:50:00,36579.2494,36579.2494,36639.6398,36639.6398,6.527818,13
2021-12-15 05:50:00,36639.6398,36639.6398,36722.3489,36722.3489,1.8185729999999998,9
2021-12-15 09:50:00,36722.3489,36722.3489,36789.8981,36789.8981,5.9710909999999995,11
2021-12-15 13:50:00,36789.8981,36789.8981,36839.4046,36839.4046,4.059859,11
2021-12-15 17:50:00,36839.4046,36839.4046,36870.9979,36870.9979,3.598413,12
2021-12-15 21:50:00,36870.9979,36870.9979,36908.8645,36908.8645,8.433724,13
2021-12-16 01:50:00,36908.8645,36908.8645,37014.8,37014.8,4.348123999999999,6
2021-12-16 05:50:00,37014.8,37014.8,37130.9422,37130.9422,2.065181,7
2021-12-16 09:50:00,37130.9422,37130.9422,37250.9063,37250.9063,26.043056999999997,6
2021-12-16 13:50:00,37250.9063,37250.9063,37296.7266,37296.7266,4.968549,11
2021-12-16 17:50:00,37296.7266,37296.7266,37308.9179,37309.3854,6.3455010000000005,8
2021-12-16 21:50:00,37308.9179,37308.9179,37335.9954,37335.9954,3.2335069999999995,6
2021-12-17 01:50:00,37335.9954,37335.9954,37370.1875,37370.1875,3.7817610000000004,10
2021-12-17 05:50:00,37370.1875,37370.1875,37405.231,37405.231,4.666933,10
2021-12-17 09:50:00,37405.231,37405.231,37447.587,37447.587,2.9119279999999996,11
2021-12-17 13:50:00,37447.587,37447.587,37482.4008,37482.4008,7.91657,16
2021-12-17 17:50:00,37482.4008,37482.4008,37513.1881,37513.1881,5.529905000000001,15
2021-12-17 21:50:00,37513.1881,37513.1881,37555.1865,37555.1865,3.68662,9
2021-12-18 01:50:00,37555.1865,37555.1865,37595.1666,37595.1666,14.015906999999999,8
2021-12-18 05:50:00,37595.1666,37595.1666,37630.6519,37630.6519,14.786423000000003,11
2021-12-18 09:50:00,37630.6519,37630.6519,37656.5163,37656.5163,4.277848,15
2021-12-18 13:50:00,37656.5163,37656.5163,37702.8608,37702.8608,3.6692039999999997,20
2021-12-18 17:50:00,37702.8608,37702.8608,37764.568,37764.568,4.314031,15
2021-12-18 21:50:00,37764.568,37764.568,37847.0597,37847.0597,2.938637,14
2021-12-19 01:50:00,37847.0597,37847.0597,37951.2583,37951.2583,6.9256,12
2021-12-19 05:50:00,37951.2583,37951.2583,38033.5144,38033.5144,17.747236,13
2021-12-19 09:50:00,38033.5144,38033.5144,38128.8667,38128.8667,25.993649999999995,15
2021-12-19 13:50:00,38128.8667,38128.8667,38205.1392,38205.1392,8.237448,14
2021-12-19 17:50:00,38205.1392,38205.1392,38251.1376,38251.1376,6.956410999999999,10
2021-12-19 21:50:00,38251.1376,38251.1376,38299.7436,38299.7436,6.457896,8
2021-12-20 01:51:00,38299.7436,38299.7436,38345.1356,38345.1356,3.678925,10
2021-12-20 05:51:00,38345.1356,38345.1356,38405.362,38405.362,18.162094,9
2021-12-20 09:51:00,38405.362,38405.362,38471.8766,38471.8766,11.490311,8
2021-12-20 13:51:00,38471.8766,38471.8766,38514.3771,38514.3771,4.82763,11
2021-12-20 17:51:00,38514.3771,38514.3771,38561.3717,38561.3717,3.8760420000000004,7
2021-12-20 21:51:00,38561.3717,38561.3717,38598.6628,38598.6628,7.7128369999999995,9
2021-12-21 01:51:00,38598.6628,38598.6628,38629.6776,38629.6776,4.4058019999999996,7
2021-12-21 05:51:00,38629.6776,38629.6776,38660.5729,38660.5729,4.766264,10
2021-12-21 09:51:00,38660.5729,38660.5729,38702.7583,38702.7583,1.5917789999999998,8
2021-12-21 13:51:00,38702.7583,38702.7583,38749.0543,38749.0543,5.554095,9
2021-12-21 17:40:00,38749.0543,38749.0543,38787.1648,38787.1648,4.106643,12
2021-12-21 21:40:00,38787.1648,38787.1648,38821.4482,38821.4482,5.612962,13
2021-12-22 01:40:00,38821.4482,38821.4482,38871.5101,38871.5101,1.38308,9
2021-12-22 05:40:00,38871.5101,38871.5101,38934.1887,38934.1887,2.980618,9
2021-12-22 09:40:00,38934.1887,38934.1887,38994.3615,38994.3615,11.951542,8
2021-12-22 13:40:00,38994.3615,38994.3615,39019.7906,39019.7906,4.306103,15
2021-12-22 17:40:00,39019.7906,39019.7906,39049.2439,39049.2439,2.908385,12
2021-12-22 21:40:00,39049.2439,39049.2439,39105.1022,39105.1022,4.831784,14
2021-12-23 01:40:00,39105.1022,39105.1022,39155.092,39155.092,9.010995,9
2021-12-23 05:40:00,39155.092,39155.092,39214.4524,39214.4524,17.54758,8
2021-12-23 09:40:00,39214.4524,39214.4524,39268.4334,39268.4334,18.66,9
2021-12-23 13:40:00,39268.4334,39268.4334,39295.7621,39295.7621,9.273561,14
2021-12-23 17:40:00,39295.7621,39295.7621,39319.7152,39319.7152,3.6055639999999998,11
2021-12-23 21:40:00,39319.7152,39319.7152,39352.6369,39352.6369,3.802631,10
2021-12-24 01:40:00,39352.6369,39352.6369,39383.2915,39383.2915,3.04,8
2021-12-24 05:58:00,39383.2915,39383.2915,39406.3295,39406.3295,5.587211999999999,7
2021-12-24 09:58:00,39406.3295,39406.3295,39406.3295,39406.3295,0.0,7
2021-12-24 14:07:00,39406.3295,39406.3295,39408.0259,39408.0259,0.43,9
2021-12-24 18:07:00,39408.0259,39408.0259,39426.3914,39426.3914,4.713983,12
2021-12-24 21:31:00,39426.3914,39426.3914,39444.2499,39444.2499,1.775556,11
2021-12-25 01:23:00,39444.2499,39444.2499,39467.0592,39467.0592,2.9106229999999997,12
2021-12-25 05:23:00,39467.0592,39467.0592,39486.9249,39486.9249,1.11255,9
2021-12-25 09:24:00,39486.9249,39486.9249,39514.9287,39514.9287,1.983928,11
2021-12-25 13:24:00,39514.9287,39514.9287,39547.1649,39547.1649,4.659497000000001,17
2021-12-25 17:22:00,39547.1649,39547.1649,39577.0415,39577.0415,3.430669,14
2021-12-25 21:22:00,39577.0415,39577.0415,39649.8713,39649.8713,8.63937,9
2021-12-26 01:23:00,39649.8713,39649.8713,39738.7612,39738.7612,3.8565059999999995,8
2021-12-26 05:23:00,39738.7612,39738.7612,39837.1353,39837.1353,1.7494370000000001,9
2021-12-26 09:23:00,39837.1353,39837.1353,39936.4824,39936.4824,10.918389,10
2021-12-26 13:23:00,39936.4824,39936.4824,40002.6036,40002.6036,16.177744,13
2021-12-26 17:23:00,40002.6036,40002.6036,40009.8488,40016.4274,3.286865,13
2021-12-26 21:23:00,40009.8488,39954.6348,39954.6348,40009.8488,3.3027729999999997,13
2021-12-27 01:23:00,39954.6348,39951.928,39955.3336,39955.3336,3.0869349999999995,15
2021-12-27 05:23:00,39955.3336,39955.3336,39976.2382,39976.2382,17.509321000000003,15
2021-12-27 09:23:00,39976.2382,39976.2382,40030.3414,40030.3414,3.6488010000000006,15
2021-12-27 13:23:00,40030.3414,40030.3414,40091.9001,40091.9001,5.286714,16
2021-12-27 17:23:00,40091.9001,40091.9001,40116.9348,40116.9348,5.688089,11
2021-12-27 21:23:00,40116.9348,40116.9348,40155.3899,40155.3899,3.2476469999999997,10
2021-12-28 01:23:00,40155.3899,40155.3899,40191.659,40191.659,3.3355789999999996,11
2021-12-28 05:23:00,40191.659,40191.659,40233.448,40233.448,5.875048,11
2021-12-28 09:23:00,40233.448,40233.448,40265.5702,40265.5702,5.640324,14
2021-12-28 13:23:00,40265.5702,40265.5702,40286.9744,40286.9744,2.4154999999999998,11
2021-12-28 17:23:00,40286.9744,40286.9744,40308.0909,40308.0909,2.052961,9
2021-12-28 21:23:00,40308.0909,40308.0909,40320.0471,40320.0471,4.238201,7
2021-12-29 01:23:00,40320.0471,40320.0471,40347.5976,40347.5976,4.867017,7
